engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
92,55,100.0,0.0028,0.0004,9042.04,521.31,8117.38,1591.3,553.18,38.74,518.67,0.03,2388.11,1410.94,100.0,394,2388.1,1.3,642.61,2388,8.4666,21.61,47.53,14.62,23.2636
92,56,100.0,0.0044,0.0004,9040.26,521.19,8122.39,1593.25,553.13,38.9,518.67,0.03,2388.09,1413.62,100.0,392,2388.17,1.3,642.54,2388,8.4407,21.61,47.68,14.62,23.3414
92,57,100.0,0.0002,0.0005,9043.73,521.27,8122.68,1595.0,553.2,38.87,518.67,0.03,2388.12,1407.24,100.0,392,2388.13,1.3,642.45,2388,8.4291,21.61,47.45,14.62,23.2538
92,58,100.0,-0.0017,0.0004,9043.69,521.55,8118.57,1593.33,553.02,38.71,518.67,0.03,2388.16,1409.32,100.0,394,2388.14,1.3,642.8,2388,8.4775,21.61,47.7,14.62,23.2946
92,59,100.0,-0.0021,-0.0,9041.67,521.27,8123.72,1583.27,553.99,38.85,518.67,0.03,2388.11,1406.02,100.0,393,2388.14,1.3,643.21,2388,8.431,21.61,47.44,14.62,23.2274
92,60,100.0,-0.0009,0.0,9036.14,521.33,8122.25,1588.67,552.66,38.79,518.67,0.03,2388.2,1407.16,100.0,393,2388.13,1.3,642.33,2388,8.4868,21.61,47.52,14.62,23.2368
92,61,100.0,-0.002,-0.0004,9038.66,521.18,8119.64,1597.2,552.91,38.72,518.67,0.03,2388.15,1408.55,100.0,394,2388.17,1.3,642.61,2388,8.4584,21.61,47.51,14.62,23.232
92,62,100.0,0.0007,0.0001,9039.22,521.11,8121.75,1596.81,553.4,38.61,518.67,0.03,2388.17,1408.09,100.0,393,2388.19,1.3,642.56,2388,8.4465,21.61,47.43,14.62,23.3948
92,63,100.0,-0.001,-0.0002,9039.56,521.37,8122.6,1598.24,553.24,38.85,518.67,0.03,2388.11,1408.23,100.0,393,2388.14,1.3,642.89,2388,8.4534,21.61,47.64,14.62,23.2764
92,64,100.0,-0.0043,-0.0002,9038.61,521.91,8119.06,1589.49,552.38,38.75,518.67,0.03,2388.12,1411.86,100.0,393,2388.13,1.3,642.13,2388,8.4495,21.61,47.63,14.62,23.2052
92,65,100.0,-0.0015,-0.0004,9044.01,521.19,8125.94,1586.69,553.2,38.85,518.67,0.03,2388.1,1414.38,100.0,394,2388.2,1.3,642.67,2388,8.4371,21.61,47.5,14.62,23.3502
92,66,100.0,-0.0005,-0.0003,9039.21,521.21,8120.24,1585.1,552.81,39.0,518.67,0.03,2388.1,1414.82,100.0,393,2388.19,1.3,642.8,2388,8.4363,21.61,47.44,14.62,23.3477
92,67,100.0,-0.0036,0.0002,9044.7,521.67,8121.53,1587.07,553.36,38.74,518.67,0.03,2388.15,1404.25,100.0,395,2388.12,1.3,642.73,2388,8.4416,21.61,47.56,14.62,23.2294
92,68,100.0,0.0008,-0.0002,9040.59,521.46,8121.69,1593.68,552.84,38.67,518.67,0.03,2388.18,1412.14,100.0,393,2388.18,1.3,642.4,2388,8.4242,21.61,47.54,14.62,23.2981
92,69,100.0,-0.0006,0.0004,9042.66,521.41,8124.17,1590.3,553.18,38.7,518.67,0.03,2388.17,1410.53,100.0,393,2388.16,1.3,643.03,2388,8.4472,21.61,47.79,14.62,23.2048
92,70,100.0,0.0044,0.0005,9044.6,520.84,8121.68,1585.6,553.27,38.93,518.67,0.03,2388.12,1414.12,100.0,394,2388.16,1.3,642.07,2388,8.4428,21.61,47.54,14.62,23.1455
92,71,100.0,-0.0003,-0.0002,9042.34,521.44,8117.95,1587.86,552.71,38.87,518.67,0.03,2388.12,1417.55,100.0,391,2388.18,1.3,642.79,2388,8.4218,21.61,47.72,14.62,23.2612
92,72,100.0,-0.0015,-0.0001,9036.51,521.14,8127.5,1590.44,553.31,38.78,518.67,0.03,2388.13,1401.86,100.0,393,2388.11,1.3,642.62,2388,8.4328,21.61,47.37,14.62,23.223
92,73,100.0,0.0013,0.0004,9040.0,521.15,8121.68,1587.91,553.83,38.83,518.67,0.03,2388.17,1412.63,100.0,394,2388.09,1.3,642.45,2388,8.4678,21.61,47.65,14.62,23.284
92,74,100.0,-0.0014,-0.0004,9041.07,521.26,8120.62,1593.74,553.47,38.64,518.67,0.03,2388.19,1408.38,100.0,393,2388.12,1.3,642.69,2388,8.4544,21.61,47.55,14.62,23.1541
92,75,100.0,-0.0033,-0.0002,9043.22,520.61,8124.45,1594.36,553.25,38.71,518.67,0.03,2388.17,1411.62,100.0,393,2388.15,1.3,643.14,2388,8.4771,21.61,47.5,14.62,23.1847
92,76,100.0,0.0011,-0.0,9040.51,521.31,8128.42,1598.25,553.14,38.72,518.67,0.03,2388.15,1410.25,100.0,393,2388.15,1.3,642.74,2388,8.4484,21.61,47.56,14.62,23.2274
92,77,100.0,0.0015,0.0001,9048.35,520.82,8125.59,1598.14,552.71,39.03,518.67,0.03,2388.14,1409.17,100.0,394,2388.18,1.3,643.24,2388,8.4611,21.61,47.72,14.62,23.3107
92,78,100.0,0.002,0.0001,9036.94,521.28,8122.52,1589.75,552.53,38.74,518.67,0.03,2388.17,1406.8,100.0,393,2388.12,1.3,643.23,2388,8.4401,21.61,47.7,14.62,23.2991
92,79,100.0,0.0027,-0.0002,9044.4,520.97,8123.49,1593.71,553.21,38.8,518.67,0.03,2388.14,1406.12,100.0,392,2388.13,1.3,642.37,2388,8.4368,21.61,47.66,14.62,23.2029
92,80,100.0,-0.0003,-0.0004,9036.51,521.56,8118.7,1585.2,553.22,38.83,518.67,0.03,2388.15,1408.08,100.0,392,2388.18,1.3,642.99,2388,8.4413,21.61,47.67,14.62,23.26
92,81,100.0,-0.0021,-0.0004,9038.78,521.17,8120.17,1591.15,552.7,38.67,518.67,0.03,2388.17,1410.7,100.0,394,2388.14,1.3,642.83,2388,8.4415,21.61,47.61,14.62,23.1841
92,82,100.0,0.0002,-0.0002,9039.26,521.69,8120.2,1597.2,552.78,38.6,518.67,0.03,2388.14,1413.47,100.0,393,2388.1,1.3,642.43,2388,8.4304,21.61,47.68,14.62,23.3244
92,83,100.0,-0.0008,0.0001,9048.52,520.52,8125.52,1587.96,553.05,38.85,518.67,0.03,2388.16,1420.34,100.0,395,2388.19,1.3,642.24,2388,8.4405,21.61,47.66,14.62,23.3128
92,84,100.0,-0.0012,-0.0004,9039.86,521.09,8125.07,1591.3,553.59,38.74,518.67,0.03,2388.11,1411.96,100.0,393,2388.19,1.3,642.74,2388,8.4554,21.61,47.62,14.62,23.1722
92,85,100.0,0.0021,-0.0005,9042.46,520.74,8125.05,1594.58,554.24,38.91,518.67,0.03,2388.18,1412.89,100.0,392,2388.16,1.3,643.15,2388,8.5072,21.61,47.75,14.62,23.4156
92,86,100.0,-0.0013,-0.0002,9045.01,520.73,8123.66,1592.92,553.51,38.64,518.67,0.03,2388.18,1407.31,100.0,395,2388.15,1.3,643.29,2388,8.4626,21.61,47.61,14.62,23.277
92,87,100.0,0.0013,-0.0004,9036.86,521.2,8125.67,1589.27,552.28,38.64,518.67,0.03,2388.17,1416.52,100.0,393,2388.15,1.3,643.14,2388,8.4437,21.61,47.85,14.62,23.1938
92,88,100.0,-0.0029,-0.0004,9043.18,521.69,8118.3,1592.83,553.38,38.69,518.67,0.03,2388.19,1414.58,100.0,392,2388.15,1.3,642.79,2388,8.4348,21.61,47.69,14.62,23.3066
92,89,100.0,0.0002,0.0005,9042.42,520.68,8125.41,1589.64,553.39,38.71,518.67,0.03,2388.17,1406.6,100.0,394,2388.15,1.3,642.45,2388,8.426,21.61,47.65,14.62,23.3198
92,90,100.0,-0.0012,-0.0001,9047.85,520.95,8118.69,1588.48,553.43,38.8,518.67,0.03,2388.15,1410.47,100.0,394,2388.17,1.3,642.51,2388,8.4698,21.61,47.63,14.62,23.2289
92,91,100.0,0.002,-0.0002,9042.13,521.21,8119.35,1586.41,553.56,38.78,518.67,0.03,2388.16,1410.83,100.0,395,2388.16,1.3,642.61,2388,8.4143,21.61,47.67,14.62,23.3113
92,92,100.0,-0.0004,-0.0003,9039.17,521.24,8127.98,1595.04,553.02,38.83,518.67,0.03,2388.2,1414.5,100.0,394,2388.16,1.3,642.8,2388,8.4218,21.61,47.67,14.62,23.1671
92,93,100.0,0.0018,-0.0004,9046.52,521.34,8119.09,1591.12,552.96,38.54,518.67,0.03,2388.17,1412.71,100.0,394,2388.2,1.3,642.74,2388,8.443,21.61,47.69,14.62,23.2274
92,94,100.0,-0.0052,-0.0002,9040.54,521.01,8120.65,1597.34,552.66,38.64,518.67,0.03,2388.12,1407.92,100.0,394,2388.17,1.3,643.07,2388,8.4293,21.61,47.64,14.62,23.3957
92,95,100.0,0.0011,-0.0004,9039.89,520.77,8121.58,1592.96,552.72,38.66,518.67,0.03,2388.23,1417.88,100.0,393,2388.22,1.3,642.59,2388,8.4528,21.61,47.61,14.62,23.2588
92,96,100.0,-0.0004,-0.0003,9044.44,520.88,8120.21,1592.2,553.04,38.55,518.67,0.03,2388.12,1415.31,100.0,393,2388.22,1.3,643.39,2388,8.4646,21.61,47.67,14.62,23.2928
92,97,100.0,0.0002,-0.0001,9040.5,521.07,8118.32,1584.62,552.88,38.72,518.67,0.03,2388.17,1406.08,100.0,393,2388.19,1.3,642.66,2388,8.447,21.61,47.76,14.62,23.2718
92,98,100.0,0.0018,0.0004,9047.61,520.78,8125.41,1594.35,552.78,38.72,518.67,0.03,2388.12,1412.16,100.0,394,2388.17,1.3,643.2,2388,8.4573,21.61,47.58,14.62,23.347
92,99,100.0,0.0017,-0.0003,9042.11,520.56,8127.61,1590.38,552.2,38.76,518.67,0.03,2388.18,1407.95,100.0,393,2388.14,1.3,643.45,2388,8.4498,21.61,47.67,14.62,23.2968
92,100,100.0,-0.0012,-0.0,9044.01,521.01,8126.34,1589.08,553.39,38.69,518.67,0.03,2388.15,1416.93,100.0,391,2388.21,1.3,643.22,2388,8.4757,21.61,47.67,14.62,23.2519
92,101,100.0,-0.0004,0.0002,9042.79,521.13,8121.34,1584.08,552.28,38.64,518.67,0.03,2388.15,1423.03,100.0,394,2388.17,1.3,642.66,2388,8.4766,21.61,47.56,14.62,23.1691
92,102,100.0,0.0045,-0.0003,9032.84,521.14,8125.23,1588.09,553.29,38.88,518.67,0.03,2388.14,1415.99,100.0,395,2388.16,1.3,642.86,2388,8.4383,21.61,47.7,14.62,23.2669
92,103,100.0,0.0017,0.0001,9040.51,520.65,8123.8,1589.53,551.99,38.78,518.67,0.03,2388.17,1411.04,100.0,394,2388.2,1.3,643.18,2388,8.4621,21.61,47.67,14.62,23.1652
92,104,100.0,0.0022,0.0001,9041.77,521.19,8120.47,1585.19,552.68,38.57,518.67,0.03,2388.19,1413.07,100.0,395,2388.17,1.3,642.67,2388,8.4799,21.61,47.66,14.62,23.1764
92,105,100.0,0.0016,0.0001,9048.1,521.4,8124.38,1588.7,552.88,38.93,518.67,0.03,2388.16,1409.71,100.0,394,2388.2,1.3,642.69,2388,8.4409,21.61,47.58,14.62,23.2726
92,106,100.0,0.0001,-0.0001,9046.59,520.83,8132.1,1591.25,552.67,38.83,518.67,0.03,2388.15,1408.24,100.0,394,2388.17,1.3,642.81,2388,8.4696,21.61,47.9,14.62,23.2289
92,107,100.0,0.0018,-0.0002,9050.58,520.78,8123.51,1591.92,552.35,38.65,518.67,0.03,2388.18,1414.17,100.0,395,2388.17,1.3,642.91,2388,8.4663,21.61,47.73,14.62,23.1565
92,108,100.0,-0.0008,0.0005,9047.74,520.8,8122.54,1594.65,552.85,38.68,518.67,0.03,2388.16,1409.61,100.0,395,2388.12,1.3,642.95,2388,8.4741,21.61,47.82,14.62,23.189
92,109,100.0,-0.001,0.0005,9043.65,520.91,8126.7,1598.0,552.87,38.88,518.67,0.03,2388.15,1405.75,100.0,394,2388.23,1.3,642.9,2388,8.4576,21.61,47.65,14.62,23.1316
92,110,100.0,-0.0006,-0.0004,9048.63,520.89,8123.96,1593.11,552.69,38.97,518.67,0.03,2388.19,1406.49,100.0,393,2388.12,1.3,643.11,2388,8.4722,21.61,47.61,14.62,23.2555
92,111,100.0,0.0028,0.0004,9055.47,520.66,8119.28,1587.21,552.5,38.77,518.67,0.03,2388.2,1416.36,100.0,395,2388.22,1.3,643.15,2388,8.4195,21.61,47.79,14.62,23.2303
92,112,100.0,0.0017,0.0001,9042.6,520.86,8129.1,1599.11,553.11,38.79,518.67,0.03,2388.16,1424.31,100.0,393,2388.18,1.3,643.4,2388,8.4787,21.61,47.58,14.62,23.1455
92,113,100.0,-0.0025,-0.0001,9046.23,520.77,8124.4,1587.69,553.21,38.87,518.67,0.03,2388.17,1411.07,100.0,393,2388.18,1.3,642.97,2388,8.417,21.61,47.57,14.62,23.2417
92,114,100.0,-0.0011,0.0004,9041.61,520.25,8119.18,1598.82,552.88,38.64,518.67,0.03,2388.18,1414.39,100.0,393,2388.19,1.3,642.73,2388,8.477,21.61,47.77,14.62,23.2128
92,115,100.0,0.0008,-0.0002,9041.25,521.0,8123.8,1593.44,552.33,38.85,518.67,0.03,2388.15,1410.54,100.0,393,2388.19,1.3,643.18,2388,8.4875,21.61,47.58,14.62,23.252
92,116,100.0,-0.0006,0.0,9043.26,521.13,8129.32,1591.9,553.2,38.73,518.67,0.03,2388.18,1414.31,100.0,392,2388.15,1.3,643.48,2388,8.4764,21.61,47.81,14.62,23.2677
92,117,100.0,-0.0003,-0.0003,9044.21,520.75,8124.45,1600.03,552.8,38.77,518.67,0.03,2388.23,1415.11,100.0,394,2388.23,1.3,643.0,2388,8.451,21.61,47.72,14.62,23.247
92,118,100.0,-0.0009,0.0004,9046.08,521.1,8121.66,1599.59,552.98,38.74,518.67,0.03,2388.2,1421.85,100.0,393,2388.16,1.3,642.85,2388,8.4569,21.61,47.8,14.62,23.2769
92,119,100.0,-0.0003,0.0004,9040.17,521.08,8124.1,1590.8,552.45,38.78,518.67,0.03,2388.17,1411.35,100.0,394,2388.17,1.3,642.8,2388,8.4899,21.61,47.92,14.62,23.1958
92,120,100.0,-0.0022,0.0004,9044.73,521.27,8120.66,1593.61,552.71,38.98,518.67,0.03,2388.18,1416.9,100.0,397,2388.19,1.3,642.92,2388,8.4717,21.61,47.93,14.62,23.2203
92,121,100.0,-0.002,0.0,9042.06,520.54,8116.81,1588.34,553.25,38.68,518.67,0.03,2388.16,1416.36,100.0,395,2388.2,1.3,643.72,2388,8.4827,21.61,47.94,14.62,23.2577
92,122,100.0,0.0011,0.0003,9036.74,520.82,8125.82,1598.58,552.18,38.53,518.67,0.03,2388.2,1419.15,100.0,394,2388.2,1.3,642.72,2388,8.4624,21.61,47.75,14.62,23.2505
92,123,100.0,0.0015,-0.0002,9035.33,520.84,8120.13,1590.67,552.6,38.65,518.67,0.03,2388.19,1417.15,100.0,394,2388.2,1.3,643.1,2388,8.4936,21.61,47.94,14.62,23.156
92,124,100.0,0.0003,0.0,9051.99,520.52,8125.22,1599.42,552.28,38.6,518.67,0.03,2388.14,1412.12,100.0,394,2388.19,1.3,643.55,2388,8.4749,21.61,47.78,14.62,23.3237
92,125,100.0,0.0002,-0.0002,9051.4,520.46,8125.36,1594.23,552.75,38.7,518.67,0.03,2388.18,1409.49,100.0,394,2388.16,1.3,643.06,2388,8.4825,21.61,47.65,14.62,23.2147
92,126,100.0,-0.0077,0.0,9043.88,520.74,8123.44,1595.02,552.19,38.77,518.67,0.03,2388.14,1418.3,100.0,394,2388.15,1.3,643.18,2388,8.4487,21.61,47.76,14.62,23.312
92,127,100.0,-0.0005,0.0002,9049.22,520.13,8122.21,1589.24,552.56,38.85,518.67,0.03,2388.2,1418.32,100.0,394,2388.2,1.3,642.96,2388,8.4646,21.61,47.83,14.62,23.2971
92,128,100.0,0.0037,-0.0002,9048.77,521.18,8122.31,1590.58,552.83,38.73,518.67,0.03,2388.2,1419.86,100.0,395,2388.2,1.3,643.21,2388,8.4908,21.61,48.0,14.62,23.1912
92,129,100.0,-0.0016,0.0004,9050.05,520.75,8122.24,1597.32,552.5,38.53,518.67,0.03,2388.14,1413.74,100.0,396,2388.2,1.3,643.67,2388,8.4874,21.61,47.77,14.62,23.2599
92,130,100.0,-0.0,-0.0003,9049.8,520.82,8123.51,1597.27,552.56,38.58,518.67,0.03,2388.13,1421.26,100.0,395,2388.18,1.3,643.49,2388,8.4457,21.61,47.73,14.62,23.1458
92,131,100.0,0.0003,-0.0004,9043.63,520.49,8121.2,1590.98,552.45,38.72,518.67,0.03,2388.19,1419.75,100.0,394,2388.19,1.3,643.35,2388,8.4779,21.61,47.91,14.62,23.2654
92,132,100.0,0.0035,-0.0001,9048.47,520.77,8123.57,1594.15,552.62,38.52,518.67,0.03,2388.17,1418.53,100.0,394,2388.25,1.3,643.75,2388,8.4722,21.61,47.68,14.62,23.1663
92,133,100.0,-0.0002,-0.0003,9043.74,519.98,8122.12,1597.32,552.36,38.56,518.67,0.03,2388.22,1414.53,100.0,395,2388.19,1.3,643.07,2388,8.4954,21.61,47.74,14.62,23.0349
92,134,100.0,0.0008,0.0,9045.58,520.48,8131.16,1593.62,552.91,38.7,518.67,0.03,2388.21,1412.99,100.0,395,2388.15,1.3,642.97,2388,8.4725,21.61,47.9,14.62,23.1575
92,135,100.0,0.0015,0.0002,9043.75,520.97,8117.96,1584.34,552.55,38.53,518.67,0.03,2388.17,1422.7,100.0,395,2388.16,1.3,643.16,2388,8.4844,21.61,47.9,14.62,23.1564
92,136,100.0,-0.0009,0.0002,9043.07,520.33,8122.1,1595.71,552.16,38.55,518.67,0.03,2388.22,1420.8,100.0,396,2388.27,1.3,642.92,2388,8.5029,21.61,47.86,14.62,23.2279
92,137,100.0,-0.0031,0.0004,9037.1,520.3,8116.54,1595.58,552.41,38.72,518.67,0.03,2388.27,1417.53,100.0,393,2388.18,1.3,643.58,2388,8.4815,21.61,48.01,14.62,23.1577
92,138,100.0,-0.0039,0.0003,9049.59,519.95,8123.99,1605.84,552.14,38.58,518.67,0.03,2388.24,1411.99,100.0,395,2388.23,1.3,643.05,2388,8.4769,21.61,47.94,14.62,23.3046
92,139,100.0,-0.0021,0.0004,9042.51,521.36,8126.64,1592.97,552.03,38.84,518.67,0.03,2388.14,1422.29,100.0,395,2388.26,1.3,642.95,2388,8.4627,21.61,47.85,14.62,23.1801
92,140,100.0,0.0021,0.0004,9041.02,520.65,8121.54,1598.59,552.16,38.63,518.67,0.03,2388.18,1411.54,100.0,393,2388.22,1.3,643.54,2388,8.4986,21.61,47.69,14.62,23.2558
92,141,100.0,-0.0002,-0.0001,9049.38,520.5,8127.34,1595.38,552.39,38.55,518.67,0.03,2388.17,1419.35,100.0,396,2388.2,1.3,643.41,2388,8.4902,21.61,47.79,14.62,23.2548
92,142,100.0,0.0045,-0.0001,9050.74,519.95,8123.21,1590.01,552.08,38.74,518.67,0.03,2388.22,1419.7,100.0,396,2388.25,1.3,643.35,2388,8.5374,21.61,47.78,14.62,23.2055
92,143,100.0,0.0021,0.0004,9049.69,521.13,8120.74,1598.65,552.44,38.43,518.67,0.03,2388.2,1422.97,100.0,394,2388.2,1.3,643.4,2388,8.5132,21.61,47.78,14.62,23.1155
92,144,100.0,0.0001,-0.0004,9044.96,520.22,8128.91,1595.43,552.03,38.55,518.67,0.03,2388.17,1413.45,100.0,397,2388.18,1.3,643.22,2388,8.4887,21.61,47.79,14.62,23.1626
92,145,100.0,0.0012,0.0,9046.84,520.19,8125.51,1595.08,552.67,38.49,518.67,0.03,2388.23,1417.12,100.0,395,2388.21,1.3,643.2,2388,8.4644,21.61,47.88,14.62,23.1489
92,146,100.0,-0.0025,0.0001,9044.51,520.59,8121.31,1590.75,551.99,38.5,518.67,0.03,2388.26,1419.63,100.0,394,2388.19,1.3,642.6,2388,8.4806,21.61,47.95,14.62,23.2325
92,147,100.0,-0.0016,0.0001,9046.71,520.65,8122.26,1599.42,551.45,38.52,518.67,0.03,2388.2,1424.12,100.0,397,2388.2,1.3,643.08,2388,8.4812,21.61,48.01,14.62,23.1695
92,148,100.0,0.0008,0.0004,9049.69,520.14,8123.93,1594.26,552.25,38.55,518.67,0.03,2388.22,1421.45,100.0,396,2388.24,1.3,643.11,2388,8.4685,21.61,48.16,14.62,23.0894
92,149,100.0,0.002,-0.0005,9050.53,519.74,8127.29,1600.35,551.95,38.65,518.67,0.03,2388.25,1423.34,100.0,396,2388.22,1.3,643.07,2388,8.5115,21.61,47.95,14.62,23.1809
92,150,100.0,-0.001,-0.0004,9049.25,520.17,8122.89,1597.06,550.88,38.53,518.67,0.03,2388.19,1414.07,100.0,394,2388.23,1.3,644.03,2388,8.4804,21.61,47.98,14.62,23.1211
93,1,100.0,0.0021,-0.0001,9049.51,521.5,8137.16,1592.4,553.52,38.82,518.67,0.03,2388.07,1403.65,100.0,391,2388.11,1.3,642.44,2388,8.4481,21.61,47.56,14.62,23.3381
93,2,100.0,0.002,-0.0002,9059.63,521.54,8136.31,1591.56,553.19,38.7,518.67,0.03,2388.07,1411.48,100.0,393,2388.08,1.3,642.34,2388,8.4396,21.61,47.62,14.62,23.29
93,3,100.0,-0.0003,0.0003,9046.99,521.36,8138.78,1592.6,554.2,38.62,518.67,0.03,2388.07,1412.08,100.0,394,2388.03,1.3,642.93,2388,8.4817,21.61,47.48,14.62,23.3075
93,4,100.0,-0.0023,0.0004,9060.61,521.55,8141.43,1593.31,553.82,38.77,518.67,0.03,2388.07,1412.15,100.0,394,2388.07,1.3,642.19,2388,8.4316,21.61,47.56,14.62,23.3503
93,5,100.0,0.0019,-0.0005,9060.85,521.5,8142.39,1586.22,553.77,38.83,518.67,0.03,2388.13,1399.87,100.0,393,2388.07,1.3,642.32,2388,8.4556,21.61,47.56,14.62,23.2068
93,6,100.0,-0.0006,-0.0004,9057.09,521.81,8134.0,1590.57,553.15,38.97,518.67,0.03,2388.11,1411.53,100.0,394,2388.09,1.3,642.94,2388,8.4634,21.61,47.55,14.62,23.3086
93,7,100.0,0.0009,-0.0,9059.08,521.66,8133.97,1585.94,553.36,38.91,518.67,0.03,2388.09,1403.07,100.0,393,2388.12,1.3,642.54,2388,8.4355,21.61,47.49,14.62,23.3888
93,8,100.0,-0.0019,0.0004,9054.18,521.41,8131.88,1587.42,553.01,38.88,518.67,0.03,2388.16,1412.04,100.0,394,2388.12,1.3,642.59,2388,8.4454,21.61,47.56,14.62,23.4159
93,9,100.0,0.0018,-0.0004,9049.79,521.82,8137.8,1586.75,553.37,38.9,518.67,0.03,2388.12,1410.59,100.0,394,2388.04,1.3,642.33,2388,8.4396,21.61,47.48,14.62,23.179
93,10,100.0,0.0021,-0.0001,9061.41,521.43,8134.42,1594.69,554.13,38.76,518.67,0.03,2388.09,1411.47,100.0,392,2388.15,1.3,642.97,2388,8.4095,21.61,47.6,14.62,23.1905
93,11,100.0,0.0034,-0.0003,9060.38,521.33,8136.34,1595.09,552.88,38.95,518.67,0.03,2388.11,1408.47,100.0,393,2388.09,1.3,642.28,2388,8.4436,21.61,47.39,14.62,23.2492
93,12,100.0,-0.0019,0.0001,9060.08,521.31,8136.22,1581.56,553.27,38.81,518.67,0.03,2388.04,1395.72,100.0,394,2388.1,1.3,642.37,2388,8.4357,21.61,47.77,14.62,23.321
93,13,100.0,-0.0032,0.0005,9053.03,521.32,8135.74,1590.64,553.87,38.77,518.67,0.03,2388.1,1410.28,100.0,391,2388.11,1.3,642.6,2388,8.4645,21.61,47.42,14.62,23.3209
93,14,100.0,0.0011,-0.0003,9061.05,521.68,8134.7,1585.51,553.56,38.68,518.67,0.03,2388.16,1409.03,100.0,394,2388.08,1.3,642.9,2388,8.4464,21.61,47.64,14.62,23.3592
93,15,100.0,0.0011,0.0002,9051.33,521.69,8134.47,1588.87,553.31,38.73,518.67,0.03,2388.09,1410.86,100.0,391,2388.11,1.3,643.16,2388,8.4412,21.61,47.28,14.62,23.2643
93,16,100.0,0.0024,0.0001,9050.41,521.79,8137.01,1588.59,553.81,38.94,518.67,0.03,2388.1,1404.77,100.0,394,2388.14,1.3,642.35,2388,8.4508,21.61,47.55,14.62,23.2275
93,17,100.0,0.0039,0.0003,9062.15,521.68,8136.58,1590.62,552.85,38.71,518.67,0.03,2388.03,1409.21,100.0,393,2388.11,1.3,642.94,2388,8.4693,21.61,47.51,14.62,23.3601
93,18,100.0,-0.0012,0.0003,9056.96,521.41,8141.56,1591.89,553.76,38.77,518.67,0.03,2388.08,1407.78,100.0,393,2388.09,1.3,642.66,2388,8.4196,21.61,47.63,14.62,23.3081
93,19,100.0,0.0019,-0.0004,9054.64,521.47,8139.9,1586.89,553.97,38.95,518.67,0.03,2388.15,1395.44,100.0,392,2388.08,1.3,642.76,2388,8.4262,21.61,47.44,14.62,23.2572
93,20,100.0,-0.0017,0.0002,9059.49,520.91,8137.0,1589.76,553.04,38.79,518.67,0.03,2388.18,1410.34,100.0,393,2388.13,1.3,643.27,2388,8.4698,21.61,47.56,14.62,23.3344
93,21,100.0,-0.0024,0.0002,9055.39,521.45,8140.05,1593.88,552.32,38.79,518.67,0.03,2388.1,1396.49,100.0,392,2388.11,1.3,642.82,2388,8.4669,21.61,47.59,14.62,23.3284
93,22,100.0,0.003,-0.0003,9059.19,521.08,8135.71,1585.24,553.62,38.81,518.67,0.03,2388.11,1403.48,100.0,392,2388.11,1.3,642.76,2388,8.4474,21.61,47.48,14.62,23.2763
93,23,100.0,-0.0043,0.0003,9055.52,521.69,8132.37,1600.98,553.41,38.79,518.67,0.03,2388.12,1410.38,100.0,392,2388.11,1.3,642.59,2388,8.4567,21.61,47.46,14.62,23.3695
93,24,100.0,-0.0005,0.0005,9065.21,521.32,8137.37,1585.88,553.19,38.8,518.67,0.03,2388.12,1400.79,100.0,393,2388.01,1.3,641.98,2388,8.4424,21.61,47.45,14.62,23.3136
93,25,100.0,-0.0014,-0.0003,9058.92,521.41,8138.01,1585.66,553.86,38.93,518.67,0.03,2388.11,1405.87,100.0,393,2388.07,1.3,642.13,2388,8.4361,21.61,47.52,14.62,23.1945
93,26,100.0,-0.0034,-0.0003,9057.74,521.16,8140.17,1590.38,553.55,38.79,518.67,0.03,2388.13,1408.73,100.0,395,2388.1,1.3,642.74,2388,8.4288,21.61,47.45,14.62,23.3115
93,27,100.0,0.0003,-0.0004,9057.18,521.12,8137.6,1592.13,553.48,38.8,518.67,0.03,2388.15,1410.19,100.0,394,2388.12,1.3,642.2,2388,8.4653,21.61,47.53,14.62,23.2659
93,28,100.0,0.0033,-0.0004,9053.14,522.1,8138.56,1591.04,554.01,39.03,518.67,0.03,2388.13,1401.21,100.0,393,2388.1,1.3,642.62,2388,8.4495,21.61,47.5,14.62,23.2854
93,29,100.0,-0.0017,0.0001,9064.19,521.33,8134.64,1586.36,553.13,38.72,518.67,0.03,2388.07,1411.76,100.0,393,2388.13,1.3,642.42,2388,8.43,21.61,47.54,14.62,23.2357
93,30,100.0,0.0041,0.0001,9052.3,521.59,8138.17,1584.77,553.99,38.93,518.67,0.03,2388.06,1407.19,100.0,392,2388.04,1.3,642.18,2388,8.4502,21.61,47.48,14.62,23.3058
93,31,100.0,-0.0019,-0.0002,9055.76,521.44,8135.34,1592.96,554.74,38.94,518.67,0.03,2388.11,1403.46,100.0,394,2388.1,1.3,642.23,2388,8.4503,21.61,47.4,14.62,23.2826
93,32,100.0,0.0006,-0.0005,9061.29,521.41,8137.83,1584.55,553.22,38.96,518.67,0.03,2388.14,1408.67,100.0,392,2388.08,1.3,642.45,2388,8.4052,21.61,47.59,14.62,23.1922
